id,title,artist,album,track_duration_ms,audio_loudness,energy,rhythm_score,vocal_content,instrumental_score,acoustic_quality,mood_score,live_performance_likelihood,beats_per_minute
1,Song A,Artist 1,Album 1,240000,-8.5,0.7,0.6,0.1,0.2,0.5,0.6,0.3,120.0
2,Song B,Artist 2,Album 2,180000,-6.0,0.8,0.7,0.2,0.1,0.4,0.5,0.4,130.0
3,Song C,Artist 3,Album 3,300000,-10.0,0.5,0.5,0.05,0.3,0.6,0.7,0.2,110.0
4,Song D,Artist 4,Album 4,210000,-7.5,0.6,0.4,0.15,0.25,0.3,0.4,0.5,115.0
5,Song E,Artist 5,Album 5,240000,-9.0,0.65,0.55,0.1,0.15,0.45,0.55,0.35,125.0
6,Song F,Artist 6,Album 6,200000,-8.0,0.75,0.65,0.2,0.2,0.55,0.6,0.4,135.0
7,Song G,Artist 7,Album 7,250000,-7.0,0.85,0.75,0.3,0.1,0.5,0.65,0.45,140.0
8,Song H,Artist 8,Album 8,230000,-9.5,0.55,0.45,0.05,0.35,0.4,0.5,0.3,118.0
9,Song I,Artist 9,Album 9,190000,-6.5,0.9,0.8,0.25,0.05,0.3,0.4,0.5,150.0
10,Song J,Artist 10,Album 10,220000,-8.2,0.6,0.5,0.1,0.2,0.5,0.55,0.35,122.0
